ticker,date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
^DJI,2011-12-14,11949.79,11984.15,11753.77,11823.48,4298290000
^DJI,2011-12-15,11825.37,12001.71,11815.11,11868.81,3810340000
^DJI,2011-12-16,11870.17,12018.55,11791.31,11866.39,5345800000
^DJI,2011-12-19,11866.62,11961.71,11728.46,11766.26,3659820000
^DJI,2011-12-20,11769.14,12131.81,11769.14,12103.58,4055590000
^DJI,2011-12-21,12103.28,12180.55,11963.76,12107.74,3582780000
^DJI,2011-12-22,12107.59,12225.7,12065.74,12169.65,3492250000
^DJI,2011-12-23,12169.88,12310.16,12151.72,12294,2233830000
^DJI,2011-12-27,12293.47,12357.38,12241.55,12291.35,2130590000
^DJI,2011-12-28,12288.85,12312.62,12126.7,12151.41,2349980000
^DJI,2011-12-29,12152.32,12302.4,12152.32,12287.04,2278130000
^DJI,2011-12-30,12286.28,12313.3,12190.2,12217.56,2271850000
^DJI,2012-01-03,12221.19,12534.26,12221.19,12397.38,3943710000
^DJI,2012-01-04,12392.39,12474.88,12291.35,12418.42,3592580000
^DJI,2012-01-05,12417.06,12435.98,12283.9,12415.7,4315950000
^DJI,2012-01-06,12407.75,12457.78,12305.2,12359.92,3656830000
^DJI,2012-01-09,12360.15,12445.71,12305.16,12392.69,3371600000
^DJI,2012-01-10,12394.51,12554.8,12394.51,12462.47,4221960000
^DJI,2012-01-11,12459.44,12503.87,12345.24,12449.45,3968120000
^DJI,2012-01-12,12449.98,12526.76,12354.36,12471.02,4019890000
^DJI,2012-01-13,12469.96,12469.96,12288.44,12422.06,3692370000
^DJI,2012-01-17,12423.12,12607.44,12423.12,12482.07,4010490000
^DJI,2012-01-18,12474.77,12607.71,12424.33,12578.95,4096160000
^DJI,2012-01-19,12578.19,12678.62,12518.48,12623.98,4465890000
^DJI,2012-01-20,12623.83,12763.84,12568.35,12720.48,3912620000
^DJI,2012-01-23,12720.17,12806.98,12620.2,12708.82,3770910000
^DJI,2012-01-24,12708.44,12753.02,12551.78,12675.75,3693560000
^DJI,2012-01-25,12673.78,12794.95,12537.25,12756.96,4410910000
^DJI,2012-01-26,12757.48,12884.63,12679,12734.63,4522070000
^DJI,2012-01-27,12733.72,12749.24,12591.21,12660.46,3860430000
^DJI,2012-01-30,12659.32,12679.83,12492.18,12653.72,3659010000
^DJI,2012-01-31,12654.78,12756.05,12542.85,12632.91,4235550000
^DJI,2012-02-01,12632.76,12826.51,12632.76,12716.46,4504360000
^DJI,2012-02-02,12716.54,12785.49,12650.24,12705.41,4120920000
^DJI,2012-02-03,12705.11,12917.14,12705.11,12862.23,4608550000
^DJI,2012-02-06,12860.79,12888.8,12755.97,12845.13,3379700000
^DJI,2012-02-07,12844.44,12931.1,12753.4,12878.2,3742460000
^DJI,2012-02-08,12865.94,12947.37,12789.2,12883.95,4096730000
^DJI,2012-02-09,12884.41,12978.18,12820.68,12890.46,4209890000
^DJI,2012-02-10,12889.55,12889.55,12712.26,12801.23,3877580000
^DJI,2012-02-13,12799.11,12929.44,12794.49,12874.04,3618040000
^DJI,2012-02-14,12871.92,12903.63,12771.71,12878.28,3889520000
^DJI,2012-02-15,12865.41,12927.47,12740.38,12780.95,4080340000
^DJI,2012-02-16,12779.58,12936.74,12760.06,12904.08,4108880000
^DJI,2012-02-17,12903.33,13006.41,12871.39,12949.87,3717640000
^DJI,2012-02-21,12949.34,13049.43,12895.57,12965.69,3795200000
^DJI,2012-02-22,12966.22,13029.42,12875.29,12938.67,3633710000
^DJI,2012-02-23,12937.08,13050.3,12856.25,12984.69,3786450000
^DJI,2012-02-24,12981.2,13055.15,12928.72,12982.95,3505360000
^DJI,2012-02-27,12981.2,13051.48,12859.28,12981.51,3648890000
^DJI,2012-02-28,12976.74,13058.17,12925.88,13005.12,3579120000
^DJI,2012-02-29,13005.27,13087.16,12903.1,12952.07,4482370000
^DJI,2012-03-01,12952.37,13067.07,12911.88,12980.3,3919240000
^DJI,2012-03-02,12980.75,13031.84,12903.29,12977.57,3283490000
^DJI,2012-03-05,12977.34,13030.17,12850.46,12962.81,3429480000
^DJI,2012-03-06,12958.5,12958.5,12701.33,12759.15,4191060000
^DJI,2012-03-07,12756.12,12882.78,12726.76,12837.33,3580380000
^DJI,2012-03-08,12835.53,12963.95,12834.19,12907.94,3543060000
^DJI,2012-03-09,12908.32,12997.25,12868.06,12922.02,3639470000
^DJI,2012-03-12,12920.58,13022.94,12876.23,12959.71,3081870000
^DJI,2012-03-13,12953.13,13193.12,12953.13,13177.68,4386470000
^DJI,2012-03-14,13177.22,13269.48,13108.2,13194.1,4502280000
^DJI,2012-03-15,13192.89,13286.36,13122.2,13252.76,4271650000
^DJI,2012-03-16,13253.59,13331.77,13190.7,13232.62,5163950000
^DJI,2012-03-19,13232.02,13298.96,13157.62,13239.13,3932570000
^DJI,2012-03-20,13238.3,13238.3,13096.13,13170.19,3695280000
^DJI,2012-03-21,13170.79,13230.24,13085.34,13124.62,3573590000
^DJI,2012-03-22,13124.47,13125.38,12973.79,13046.14,3740590000
^DJI,2012-03-23,13045.99,13128.03,12977.57,13080.73,3472950000
^DJI,2012-03-26,13082.62,13268.61,13082.62,13241.63,3576950000
^DJI,2012-03-27,13242.09,13298.96,13176.54,13197.73,3513640000
^DJI,2012-03-28,13195.54,13249.65,13048.41,13126.21,3892800000
^DJI,2012-03-29,13125.99,13177.64,12993.84,13145.82,3832000000
^DJI,2012-03-30,13147.94,13249.12,13127.58,13212.04,3676890000
^DJI,2012-04-02,13147.94,13316.86,13128.86,13264.49,3572010000
^DJI,2012-04-03,13258.96,13297.14,13114.18,13199.55,3822090000
^DJI,2012-04-04,13198.19,13198.19,12995.05,13074.75,3938290000
^DJI,2012-04-05,13067.18,13123.07,12975.98,13060.14,3303740000
^DJI,2012-04-09,13057.57,13057.57,12860.11,12929.59,3468980000
^DJI,2012-04-10,12929.59,12951.46,12689.1,12715.93,4631730000
^DJI,2012-04-11,12716.92,12890.91,12716.92,12805.39,3743040000
^DJI,2012-04-12,12806.45,13018.82,12784.92,12986.58,3618280000
^DJI,2012-04-13,12986.2,12992.63,12826.05,12849.59,3631160000
^DJI,2012-04-16,12850.88,13032.59,12840.51,12921.41,3574780000
^DJI,2012-04-17,12921.87,13168.33,12921.87,13115.54,3456200000
^DJI,2012-04-18,13114.56,13131.7,12977.16,13032.75,3463140000
^DJI,2012-04-19,13028.73,13115.05,12874.3,12964.1,4180020000
^DJI,2012-04-20,12964.48,13127.99,12961,13029.26,3833320000
^DJI,2012-04-23,13028.05,13028.05,12810.24,12927.17,3654860000
^DJI,2012-04-24,12927.77,13088.75,12902.34,13001.56,3617100000
^DJI,2012-04-25,12997.54,13169.92,12972.65,13090.72,3998430000
^DJI,2012-04-26,13090.04,13243.83,13044.7,13204.62,4034700000
^DJI,2012-04-27,13204.7,13311.87,13152.82,13228.31,3645830000
^DJI,2012-04-30,13228.39,13271.9,13132.8,13213.63,3574010000
^DJI,2012-05-01,13214.16,13359.62,13152.17,13279.32,3807950000
^DJI,2012-05-02,13277.96,13305.96,13164.06,13268.57,3803860000
^DJI,2012-05-03,13267.36,13314.59,13155.58,13206.59,4004910000
^DJI,2012-05-04,13204.62,13204.62,13005.2,13038.27,3975140000
^DJI,2012-05-07,13036,13080.69,12931.63,13008.53,3559390000
^DJI,2012-05-08,13000.73,13001.19,12789.35,12932.09,4261670000
^DJI,2012-05-09,12921.66,12947.49,12728.69,12835.06,4288540000
^DJI,2012-05-10,12831.58,12972.92,12804.75,12855.04,3727990000
^DJI,2012-05-11,12851.79,12933.07,12740.99,12820.6,3869070000
^DJI,2012-05-14,12818.86,12818.86,12634.01,12695.35,3688120000
^DJI,2012-05-15,12694.82,12795.74,12583.68,12632,4114040000
^DJI,2012-05-16,12617.39,12764.71,12559.57,12598.55,4280420000
^DJI,2012-05-17,12598.47,12670.22,12415.85,12442.49,4664280000
^DJI,2012-05-18,12442.94,12539.52,12309.63,12369.38,4512470000
^DJI,2012-05-21,12369.23,12545.57,12336.38,12504.48,3786750000
^DJI,2012-05-22,12505.23,12613.46,12425.39,12502.81,4123680000
^DJI,2012-05-23,12501.6,12536.34,12289.27,12496.15,4108330000
^DJI,2012-05-24,12491.91,12589.24,12390.99,12529.75,3937670000
^DJI,2012-05-25,12530.59,12575.88,12404.16,12454.83,2872660000
^DJI,2012-05-29,12455.21,12646.65,12455.21,12580.69,3441640000
^DJI,2012-05-30,12578.87,12578.87,12373.35,12419.86,3534290000
^DJI,2012-05-31,12414.41,12503.98,12298.05,12393.45,4557620000
^DJI,2012-06-01,12391.56,12391.56,12080.46,12118.57,4669350000
^DJI,2012-06-04,12119.85,12190.92,12003.75,12101.46,4011960000
^DJI,2012-06-05,12101.16,12183.5,12029.22,12127.95,3403230000
^DJI,2012-06-06,12125,12420.39,12125,12414.79,4268360000
^DJI,2012-06-07,12416.83,12606.87,12414.94,12460.96,4258140000
^DJI,2012-06-08,12460.96,12573.16,12364.76,12554.2,3497190000
^DJI,2012-06-11,12553.81,12682.07,12395.04,12411.23,3537530000
^DJI,2012-06-12,12412.14,12588.37,12386.79,12573.8,3442920000
^DJI,2012-06-13,12566.38,12632.42,12420.39,12496.38,3506510000
^DJI,2012-06-14,12497.82,12706.02,12471.44,12651.91,3687720000
^DJI,2012-06-15,12651.68,12815.91,12636.85,12767.17,4401570000
^DJI,2012-06-18,12767.02,12815.38,12657.96,12741.82,3259430000
^DJI,2012-06-19,12744.54,12917.37,12744.54,12837.33,3815350000
^DJI,2012-06-20,12837.26,12906.28,12719.79,12824.39,3695700000
^DJI,2012-06-21,12823.03,12888.11,12554.77,12573.57,4094470000
^DJI,2012-06-22,12574.97,12714.31,12567.52,12640.78,5271490000
^DJI,2012-06-25,12639.8,12639.8,12418.69,12502.66,3501820000
^DJI,2012-06-26,12503.57,12576.41,12452.03,12534.67,1092700
^DJI,2012-06-27,12532.93,12646.87,12532.71,12627.01,979500
^DJI,2012-06-28,12626.25,12626.25,12450.17,12602.26,1258700
^DJI,2012-06-29,12604.6,12880.39,12604.53,12880.09,1916300
^DJI,2012-07-02,12879.71,12902.12,12795.48,12871.39,109643561
^DJI,2012-07-03,12868.06,12946.2,12845.28,12943.82,63849176
^DJI,2012-07-05,12941.85,12961.3,12852.24,12896.67,97802906
^DJI,2012-07-06,12889.4,12889.4,12702.99,12772.47,96760642
^DJI,2012-07-09,12772.02,12772.02,12686.57,12736.29,100145480
^DJI,2012-07-10,12733.87,12830.29,12606.91,12653.12,114762202
^DJI,2012-07-11,12653.04,12661.97,12534.33,12604.53,128424757
^DJI,2012-07-12,12602.71,12630.64,12492.25,12573.27,142755475
^DJI,2012-07-13,12573.73,12784.73,12573.04,12777.09,121079636
^DJI,2012-07-16,12776.33,12779.58,12690.05,12727.21,93497981
^DJI,2012-07-17,12728.73,12829.23,12645.1,12805.54,119059829
^DJI,2012-07-18,12796.98,12921.94,12754.61,12908.7,130071570
^DJI,2012-07-19,12909.61,12977.57,12889.93,12943.36,139476482
^DJI,2012-07-20,12942.68,12942.83,12810.35,12822.57,210771912
^DJI,2012-07-23,12820.45,12820.45,12583.41,12721.46,137762745
^DJI,2012-07-24,12720.93,12730.09,12521.84,12617.32,131530622
^DJI,2012-07-25,12617.77,12732.77,12617.62,12676.05,127324061
^DJI,2012-07-26,12680.59,12931.22,12680.59,12887.93,133622019
^DJI,2012-07-27,12888.91,13117.74,12888.53,13075.66,161514523
^DJI,2012-07-30,13075.35,13128.64,13042.85,13073.01,91727117
^DJI,2012-07-31,13071.72,13082.66,13006.48,13008.68,125983610
^DJI,2012-08-01,13007.47,13074.83,12951.16,12971.06,133275162
^DJI,2012-08-02,12969.7,12969.85,12778.9,12878.88,112769357
^DJI,2012-08-03,12884.82,13133.18,12884.82,13096.17,112393013
^DJI,2012-08-06,13099.88,13187.28,13099.72,13117.51,84267109
^DJI,2012-08-07,13118.65,13215.97,13118.42,13168.6,95243097
^DJI,2012-08-08,13158.1,13202.65,13115.24,13175.64,84907517
^DJI,2012-08-09,13174.73,13200.23,13125.09,13165.19,84352770
^DJI,2012-08-10,13163.15,13208.22,13094.96,13207.95,86641825
^DJI,2012-08-13,13204.93,13205.01,13112.94,13169.43,67546033
^DJI,2012-08-14,13168.11,13223.01,13142.1,13172.14,84429793
^DJI,2012-08-15,13157.47,13192.89,13138.23,13164.78,77127015
^DJI,2012-08-16,13163.24,13269.35,13145.85,13250.11,114584725
^DJI,2012-08-17,13251.2,13281.32,13244.85,13275.2,138545037
^DJI,2012-08-20,13274.58,13276.15,13230.06,13271.64,87593945
^DJI,2012-08-21,13272.1,13330.76,13186.6,13203.58,117004724
^DJI,2012-08-22,13198.31,13205.06,13120.34,13172.76,111215243
^DJI,2012-08-23,13171.37,13171.37,13046.46,13057.46,108796060
^DJI,2012-08-24,13052.82,13175.51,13027.2,13157.97,86772375
^DJI,2012-08-27,13157.74,13176.17,13115.46,13124.67,96068237
^DJI,2012-08-28,13122.74,13147.32,13081.12,13102.99,81625855
^DJI,2012-08-29,13103.46,13144.81,13081.27,13107.48,91518118
^DJI,2012-08-30,13101.29,13101.37,12978.91,13000.71,89963994
^DJI,2012-08-31,13002.72,13151.87,13002.64,13090.84,119752954
^DJI,2012-09-04,13092.15,13092.39,12977.09,13035.94,103901490
^DJI,2012-09-05,13036.09,13095.91,13018.74,13047.48,92521245
^DJI,2012-09-06,13045.23,13294.13,13045.08,13292,128624258
^DJI,2012-09-07,13289.53,13320.27,13266.22,13306.64,141523377
^DJI,2012-09-10,13308.56,13324.1,13251.39,13254.29,123781470
^DJI,2012-09-11,13254.6,13354.34,13253.21,13323.36,104895956
^DJI,2012-09-12,13321.62,13373.62,13317.52,13333.35,111090814
^DJI,2012-09-13,13329.71,13573.33,13325.11,13539.86,151748146
^DJI,2012-09-14,13540.4,13653.24,13533.94,13593.37,184572577
^DJI,2012-09-17,13588.57,13593.15,13526.67,13553.1,128004490
^DJI,2012-09-18,13552.33,13582.12,13517.81,13564.64,120534219
^DJI,2012-09-19,13565.41,13626.48,13556.74,13577.96,116208641
^DJI,2012-09-20,13575.17,13599.02,13503,13596.93,117900588
^DJI,2012-09-21,13597.24,13647.1,13571.53,13579.47,429592201
^DJI,2012-09-24,13577.85,13601.9,13521.68,13558.92,115359497
^DJI,2012-09-25,13559.92,13620.21,13457.25,13457.55,133960179
^DJI,2012-09-26,13457.86,13480.37,13406.91,13413.51,119871676
^DJI,2012-09-27,13413.47,13522.83,13413.47,13485.97,110478403
^DJI,2012-09-28,13485.89,13487.66,13367.27,13437.13,142975738
^DJI,2012-10-01,13437.66,13598.25,13437.66,13515.11,106118869
^DJI,2012-10-02,13515.3,13567.06,13424.92,13482.36,90704296
^DJI,2012-10-03,13479.21,13536.27,13439.12,13494.61,103856537
^DJI,2012-10-04,13495.18,13594.33,13495.18,13575.36,106391188
^DJI,2012-10-05,13569.18,13661.87,13568.75,13610.15,115443521
^DJI,2012-10-08,13610.38,13610.38,13552.09,13583.65,71290287
^DJI,2012-10-09,13582.88,13592.33,13473.31,13473.53,103593902
^DJI,2012-10-10,13473.53,13478.83,13327.62,13344.97,101118455
^DJI,2012-10-11,13346.28,13428.49,13326.12,13326.39,86566812
^DJI,2012-10-12,13325.62,13401.32,13296.43,13328.85,113213043
^DJI,2012-10-15,13329.54,13437.66,13325.93,13424.23,114823445
^DJI,2012-10-16,13423.84,13556.37,13423.76,13551.78,110995594
^DJI,2012-10-17,13539.63,13561.65,13468.9,13557,135547894
^DJI,2012-10-18,13553.24,13588.73,13510.93,13548.94,128406377
^DJI,2012-10-19,13545.33,13545.49,13312.22,13343.51,238980683
^DJI,2012-10-22,13344.28,13368.55,13235.15,13345.89,121876433
^DJI,2012-10-23,13344.9,13344.9,13083.28,13102.53,122218458
^DJI,2012-10-24,13103.53,13155.21,13063.63,13077.34,110671380
^DJI,2012-10-25,13079.64,13164.52,13039.86,13103.68,114584177
^DJI,2012-10-26,13104.22,13151.72,13040.17,13107.21,134642113
^DJI,2012-10-30,13107.21,13107.21,13107.21,13107.21,0
^DJI,2012-10-31,13107.44,13189.08,13052.07,13096.46,138146226
^DJI,2012-11-01,13099.19,13273.71,13099.11,13232.62,139843953
^DJI,2012-11-02,13233.39,13289.45,13076.57,13093.16,137628823
^DJI,2012-11-05,13092.28,13140.58,13038.71,13112.44,95350472
^DJI,2012-11-06,13113.89,13290.75,13112.9,13245.68,105712045
^DJI,2012-11-07,13228.24,13228.32,12876.6,12932.73,164246985
^DJI,2012-11-08,12932.81,12980.23,12811.24,12811.32,138353629
^DJI,2012-11-09,12811.17,12890.19,12743.39,12815.39,131671124
^DJI,2012-11-12,12815.93,12861.28,12783,12815.08,62356802
^DJI,2012-11-13,12808.71,12898.25,12748.51,12756.18,140457301
^DJI,2012-11-14,12746.54,12797.73,12542.68,12570.95,162164086
^DJI,2012-11-15,12571.1,12600.59,12496.56,12542.38,129135636
^DJI,2012-11-16,12542.31,12604.17,12471.49,12588.31,197092903
^DJI,2012-11-19,12590.23,12796.19,12590.23,12795.96,136913502
^DJI,2012-11-20,12790.89,12808.56,12701.07,12788.51,133975396
^DJI,2012-11-21,12788.36,12845.99,12786.13,12836.89,96654706
^DJI,2012-11-23,12833.13,13011.45,12832.98,13009.68,61108040
^DJI,2012-11-26,13008.3,13008.45,12900.17,12967.37,114350436
^DJI,2012-11-27,12963.38,12980.19,12868.26,12878.13,117884537
^DJI,2012-11-28,12875.56,12989.1,12765.32,12985.11,130959241
^DJI,2012-11-29,12977.35,13062.56,12961.92,13021.82,113166636
^DJI,2012-11-30,13022.05,13053.74,12988.68,13025.58,171059710
^DJI,2012-12-03,13027.73,13087.32,12959.42,12965.6,112890696
^DJI,2012-12-04,12966.45,13022.51,12940.07,12951.78,125213193
^DJI,2012-12-05,13026.19,13007.84,13007.84,13057.94,66430000
^DJI,2012-12-06,13072.87,13072.87,13072.87,13155.13,96560000
^DJI,2012-12-07,13072.87,13157.28,13072.87,13155.13,124082269
^DJI,2012-12-10,13170.34,13170.34,13170.34,13248.44,124510000
^DJI,2012-12-11,13170.34,13170.34,13170.34,13248.44,124510000
^DJI,2012-12-12,13250.05,13329.44,13227.44,13245.45,126565327
^DJI,2012-12-13,13241.38,13264.41,13147.19,13170.72,101181592
^DJI,2012-12-14,13170.8,13190.41,13118.46,13135.01,117601705
^DJI,2012-12-17,13135.17,13244.33,13134.63,13235.39,142966049
^DJI,2012-12-18,13236.61,13365.86,13232.58,13350.96,152924403
^DJI,2012-12-19,13351.04,13357.7,13251.74,13251.97,149018326
^DJI,2012-12-20,13246.67,13314.64,13216.03,13311.72,119753456
^DJI,2012-12-21,13309.95,13309.95,13122.53,13190.84,413148563
^DJI,2012-12-24,13190.15,13190.38,13128.55,13139.08,47705946
^DJI,2012-12-26,13138.85,13174.88,13076.87,13114.59,79408129
^DJI,2012-12-27,13114.97,13141.74,12964.08,13096.31,100147628
^DJI,2012-12-28,13095.08,13095.46,12926.86,12938.11,85920060
^DJI,2012-12-31,12938.19,13109.13,12883.89,13104.14,145734798
^DJI,2013-01-02,13104.3,13412.71,13104.3,13412.55,160070449
^DJI,2013-01-03,13413.01,13430.6,13358.3,13391.36,129609840
^DJI,2013-01-04,13391.05,13447.11,13376.23,13435.21,107548672
^DJI,2013-01-07,13436.13,13436.13,13343.32,13384.29,113064039
^DJI,2013-01-08,13377.42,13377.42,13293.13,13328.85,129519101
^DJI,2013-01-09,13329.92,13416.55,13329.08,13390.51,123064889
^DJI,2013-01-10,13391.82,13478.2,13382.29,13471.22,133164862
^DJI,2013-01-11,13471.45,13496.68,13439.97,13488.43,119174709
^DJI,2013-01-14,13488.43,13519.95,13460.47,13507.32,118457121
^DJI,2013-01-15,13507.32,13543.76,13447.49,13534.89,102270822
^DJI,2013-01-16,13534.89,13534.89,13468.96,13511.23,118542577
^DJI,2013-01-17,13511.23,13633.89,13510.24,13596.02,182513622
^DJI,2013-01-18,13596.02,13649.85,13573.78,13649.7,260893158
^DJI,2013-01-22,13649.7,13712.13,13626.81,13712.13,144292913
^DJI,2013-01-23,13712.21,13793.6,13712.21,13779.17,104477097
^DJI,2013-01-24,13779.33,13879.66,13779.33,13825.33,124652743
^DJI,2013-01-25,13825.33,13895.98,13825.33,13895.98,130301991
^DJI,2013-01-28,13895.98,13913.34,13863.8,13881.93,113574442
^DJI,2013-01-29,13881.93,13969.82,13881.29,13954.42,108232209
^DJI,2013-01-30,13954.42,13964.98,13900.78,13910.42,117195528
^DJI,2013-01-31,13910.42,13941.06,13860.58,13860.58,142553950
^DJI,2013-02-01,13860.58,14019.78,13860.58,14009.79,128420123
^DJI,2013-02-04,14009.79,14009.79,13866.83,13880.08,130413900
^DJI,2013-02-05,13880.08,14013.6,13880.08,13979.3,134389089
^DJI,2013-02-06,13979.3,13991.61,13913.18,13986.52,127540976
^DJI,2013-02-07,13986.52,13986.52,13857.93,13944.05,118507370
^DJI,2013-02-08,13944.05,14022.62,13944.05,13992.97,99857439
^DJI,2013-02-11,13992.97,13992.97,13941.49,13971.24,75085574
^DJI,2013-02-12,14018.7,13945.78,13945.78,13982.91,129400000
^DJI,2013-02-13,13982.91,13921.94,13921.94,13973.39,114790000
^DJI,2013-02-14,13982.91,13990.36,13921.94,13973.39,-
^DJI,2013-02-15,13973.39,14001.93,13906.73,13981.76,195655131
^DJI,2013-02-19,13981.76,14043.3,13980.9,14035.67,136410266
^DJI,2013-02-20,14035.67,14056.4,13921.82,13927.54,138538890
^DJI,2013-02-21,13927.54,13927.54,13834.4,13880.62,131390742
^DJI,2013-02-22,13880.62,14001.19,13880.62,14000.57,139843938
^DJI,2013-02-25,14000.57,14081.58,13784.01,13784.17,151968760
^DJI,2013-02-26,13784.17,13917.83,13784.17,13900.13,-
^DJI,2013-02-27,13900.13,14104.48,13885.88,14075.37,107006026
^DJI,2013-02-28,14075.37,14149.15,14050.18,14054.49,177149913
^DJI,2013-03-01,14054.49,14107.09,13937.6,14089.66,125912828
^DJI,2013-03-04,14089.66,14128.21,14030.37,14127.82,110765809
^DJI,2013-03-05,14127.82,14286.37,14127.82,14253.77,112096939
^DJI,2013-03-06,14253.77,14320.65,14253,14296.24,116510395
^DJI,2013-03-07,14296.24,14354.69,14296.24,14329.49,117080659
^DJI,2013-03-08,14329.49,14413.17,14329.49,14397.07,115631716
^DJI,2013-03-11,14397.07,14448.06,14373.32,14447.29,94880337
^DJI,2013-03-12,14447.29,14478.8,14412.06,14450.06,102094130
^DJI,2013-03-13,14450.06,14472.8,14411.66,14455.28,83906725
^DJI,2013-03-14,14455.28,14539.29,14455.28,14539.14,117350566
^DJI,2013-03-15,14539.14,14539.14,14470.5,14514.11,407755809
^DJI,2013-03-18,14514.11,14521.59,14404.21,14452.06,119632138
^DJI,2013-03-19,14452.06,14514.34,14382.09,14455.82,122151564
^DJI,2013-03-20,14455.82,14546.82,14455.82,14511.73,121216774
^DJI,2013-03-21,14511.73,14511.73,14383.02,14421.49,110454970
^DJI,2013-03-22,14512.03,14395,14395,14447.75,124840000
^DJI,2013-03-25,14512.03,14563.75,14395,14447.75,124836895
^DJI,2013-03-26,14447.75,14561.54,14447.75,14559.65,96030495
^DJI,2013-03-27,14559.65,14559.65,14439.55,14526.16,92677057
^DJI,2013-03-28,14526.16,14585.1,14520.86,14578.54,153706221
^DJI,2013-04-01,14578.54,14605.72,14531.48,14572.85,91376043
^DJI,2013-04-02,14572.85,14684.49,14572.85,14662.01,98418252
^DJI,2013-04-03,14662.01,14683.13,14525.36,14550.35,127133847
^DJI,2013-04-04,14550.35,14625.24,14538.72,14606.11,104745480
^DJI,2013-04-05,14606.11,14606.11,14434.43,14565.25,131248604
^DJI,2013-04-08,14565.25,14613.48,14497.8,14613.48,106672489
^DJI,2013-04-09,14613.48,14716.46,14598.5,14673.46,128579822
^DJI,2013-04-10,14673.46,14826.66,14673.46,14802.24,120436029
^DJI,2013-04-11,14802.24,14887.51,14785.36,14865.14,144551530
^DJI,2013-04-12,14865.06,14598.58,14598.58,14599.2,161660000
^DJI,2013-04-15,14865.06,14865.06,14598.58,14599.2,161661641
^DJI,2013-04-16,14599.2,14761.73,14599.2,14756.78,125675171
^DJI,2013-04-17,14756.78,14756.78,14560.81,14618.59,168011423
^DJI,2013-04-18,14618.59,14650.26,14495.29,14537.14,157715871
